,Date,Precipitation,Air Temperature,Relative Humidity,Wind Speed ,lag_f1
24745,2022-09-07 07:00,0.0,25.9,96.4,0.0,0.0
24746,2022-09-07 08:00,0.0,26.4,90.4,0.0,0.0
24747,2022-09-07 09:00,0.0,27.7,78.1,0.0,0.0
24748,2022-09-07 10:00,0.0,28.4,75.7,0.3,0.0
24749,2022-09-07 11:00,0.0,29.1,72.7,1.6,0.0
24750,2022-09-07 12:00,0.0,28.5,73.2,1.2,0.0
24751,2022-09-07 13:00,0.0,25.4,96.0,1.4,0.0
24752,2022-09-07 14:00,0.0,23.6,100.0,0.8,0.0
24753,2022-09-07 15:00,0.0,23.2,100.0,1.4,0.0
24754,2022-09-07 16:00,0.0,23.2,100.0,1.8,0.0
24755,2022-09-07 17:00,0.0,22.9,100.0,1.4,0.0
24756,2022-09-07 18:00,0.0,22.5,100.0,1.3,0.0
24757,2022-09-07 19:00,0.0,21.7,100.0,0.4,0.0
24758,2022-09-07 20:00,0.0,21.6,100.0,0.9,0.0
24759,2022-09-07 21:00,0.0,21.7,100.0,1.5,0.0
24760,2022-09-07 22:00,0.0,21.8,100.0,1.5,0.0
24761,2022-09-07 23:00,0.0,21.5,100.0,0.8,0.0
24762,2022-09-08 00:00,0.0,21.5,100.0,0.9,0.0
24763,2022-09-08 01:00,0.0,21.7,100.0,1.5,0.0
24764,2022-09-08 02:00,0.0,22.7,100.0,1.1,0.0
24765,2022-09-08 03:00,0.0,24.7,94.5,0.9,0.0
24766,2022-09-08 04:00,0.0,27.1,79.9,1.4,0.0
24767,2022-09-08 05:00,0.0,28.9,73.8,2.1,0.0
24768,2022-09-08 06:00,0.0,30.1,67.9,2.5,0.0
24769,2022-09-08 07:00,0.0,28.1,76.8,1.6,0.0
24770,2022-09-08 08:00,0.0,27.9,81.7,1.7,0.0
24771,2022-09-08 09:00,0.0,30.8,64.4,1.9,0.0
24772,2022-09-08 10:00,0.0,29.7,69.3,2.1,0.0
24773,2022-09-08 11:00,0.0,28.2,76.4,1.6,0.0
24774,2022-09-08 12:00,0.0,27.1,87.6,1.8,0.0
24775,2022-09-08 13:00,0.2,24.4,95.9,2.5,0.0
24776,2022-09-08 14:00,0.4,23.4,100.0,1.3,0.2
24777,2022-09-08 15:00,0.0,23.3,100.0,2.2,0.4
24778,2022-09-08 16:00,0.0,23.3,100.0,1.5,0.0
24779,2022-09-08 17:00,0.0,23.4,100.0,1.5,0.0
24780,2022-09-08 18:00,0.0,23.2,100.0,1.5,0.0
24781,2022-09-08 19:00,0.2,23.2,100.0,1.5,0.0
24782,2022-09-08 20:00,0.0,23.0,100.0,1.1,0.2
24783,2022-09-08 21:00,0.0,23.2,100.0,2.2,0.0
24784,2022-09-08 22:00,0.2,22.9,100.0,2.1,0.0
24785,2022-09-08 23:00,0.2,22.8,100.0,1.5,0.2
24786,2022-09-09 00:00,0.8,22.4,100.0,1.6,0.2
24787,2022-09-09 01:00,0.4,22.2,100.0,0.8,0.8
24788,2022-09-09 02:00,0.0,22.8,100.0,0.7,0.4
24789,2022-09-09 03:00,0.0,23.9,100.0,0.7,0.0
24790,2022-09-09 04:00,0.0,25.6,94.4,1.1,0.0
24791,2022-09-09 05:00,0.0,27.9,79.9,1.7,0.0
24792,2022-09-09 06:00,0.0,29.0,73.9,2.8,0.0
24793,2022-09-09 07:00,0.0,28.8,73.6,2.5,0.0
24794,2022-09-09 08:00,0.0,27.9,78.4,2.0,0.0
24795,2022-09-09 09:00,0.0,26.9,85.7,1.7,0.0
24796,2022-09-09 10:00,0.0,27.8,76.8,1.6,0.0
24797,2022-09-09 11:00,0.0,28.6,73.8,1.4,0.0
24798,2022-09-09 12:00,0.0,26.9,86.0,2.1,0.0
24799,2022-09-09 13:00,0.0,24.8,96.1,1.9,0.0
24800,2022-09-09 14:00,0.2,23.9,100.0,1.5,0.0
24801,2022-09-09 15:00,0.0,23.5,100.0,1.6,0.2
24802,2022-09-09 16:00,0.0,23.5,100.0,1.5,0.0
24803,2022-09-09 17:00,0.8,22.5,100.0,2.1,0.0
24804,2022-09-09 18:00,0.4,22.1,100.0,1.3,0.8
24805,2022-09-09 19:00,0.6,22.2,100.0,1.8,0.4
24806,2022-09-09 20:00,1.4,22.0,100.0,1.5,0.6
24807,2022-09-09 21:00,6.6,21.5,100.0,1.2,1.4
24808,2022-09-09 22:00,3.8,21.0,100.0,1.5,6.6
24809,2022-09-09 23:00,7.4,20.6,100.0,2.6,3.8
24810,2022-09-10 00:00,4.4,20.4,100.0,3.6,7.4
24811,2022-09-10 01:00,2.6,20.4,100.0,4.2,4.4
24812,2022-09-10 02:00,0.0,20.8,100.0,3.6,2.6
24813,2022-09-10 03:00,0.0,22.4,99.3,3.1,0.0
24814,2022-09-10 04:00,0.0,24.9,82.5,1.6,0.0
24815,2022-09-10 05:00,0.0,26.8,81.5,2.4,0.0
24816,2022-09-10 06:00,0.0,28.5,74.7,2.3,0.0
24817,2022-09-10 07:00,0.0,30.3,59.7,1.6,0.0
24818,2022-09-10 08:00,0.0,31.5,52.3,1.7,0.0
24819,2022-09-10 09:00,0.0,31.7,52.8,2.2,0.0
24820,2022-09-10 10:00,0.0,31.3,54.5,2.4,0.0
24821,2022-09-10 11:00,0.0,30.7,57.9,2.7,0.0
24822,2022-09-10 12:00,0.0,28.2,67.7,1.6,0.0
24823,2022-09-10 13:00,0.0,25.5,86.8,1.8,0.0
24824,2022-09-10 14:00,0.0,24.5,94.2,2.0,0.0
24825,2022-09-10 15:00,0.0,24.0,93.7,2.2,0.0
24826,2022-09-10 16:00,0.0,23.5,99.9,1.6,0.0
24827,2022-09-10 17:00,0.0,23.4,100.0,0.9,0.0
24828,2022-09-10 18:00,0.0,23.2,99.4,1.0,0.0
24829,2022-09-10 19:00,0.0,23.2,100.0,1.2,0.0
24830,2022-09-10 20:00,0.0,23.1,100.0,1.5,0.0
24831,2022-09-10 21:00,0.0,22.9,100.0,1.7,0.0
24832,2022-09-10 22:00,0.0,22.7,100.0,1.2,0.0
24833,2022-09-10 23:00,0.0,22.4,100.0,1.4,0.0
24834,2022-09-11 00:00,0.0,22.3,100.0,1.2,0.0
24835,2022-09-11 01:00,0.0,22.2,100.0,1.9,0.0
24836,2022-09-11 02:00,0.0,23.7,95.9,2.3,0.0
24837,2022-09-11 03:00,0.0,26.5,76.0,1.3,0.0
24838,2022-09-11 04:00,0.0,27.7,70.0,1.5,0.0
24839,2022-09-11 05:00,0.0,27.6,76.6,2.5,0.0
24840,2022-09-11 06:00,0.0,28.5,73.7,2.6,0.0
24841,2022-09-11 07:00,0.0,30.2,66.1,2.0,0.0
24842,2022-09-11 08:00,0.0,31.3,62.8,2.3,0.0
24843,2022-09-11 09:00,0.0,31.3,62.5,2.1,0.0
24844,2022-09-11 10:00,0.0,31.1,62.2,2.2,0.0
24845,2022-09-11 11:00,0.0,28.7,72.8,1.5,0.0
24846,2022-09-11 12:00,2.0,24.4,90.2,0.0,0.0
24847,2022-09-11 13:00,0.0,23.6,99.9,3.0,2.0
24848,2022-09-11 14:00,0.0,22.5,100.0,6.2,0.0
24849,2022-09-11 15:00,0.0,22.5,100.0,3.2,0.0
24850,2022-09-11 16:00,0.0,22.6,100.0,2.2,0.0
24851,2022-09-11 17:00,0.0,22.6,100.0,1.4,0.0
24852,2022-09-11 18:00,0.0,22.7,100.0,0.9,0.0
24853,2022-09-11 19:00,0.0,22.7,100.0,1.5,0.0
24854,2022-09-11 20:00,0.0,22.5,100.0,1.2,0.0
24855,2022-09-11 21:00,0.0,22.5,100.0,0.8,0.0
24856,2022-09-11 22:00,0.0,22.4,100.0,1.2,0.0
24857,2022-09-11 23:00,0.0,22.1,100.0,0.7,0.0
24858,2022-09-12 00:00,0.0,22.1,100.0,0.9,0.0
24859,2022-09-12 01:00,0.0,22.5,100.0,1.6,0.0
24860,2022-09-12 02:00,0.0,23.8,99.3,1.7,0.0
24861,2022-09-12 03:00,0.0,26.0,85.3,1.0,0.0
24862,2022-09-12 04:00,0.0,27.8,76.2,2.0,0.0
24863,2022-09-12 05:00,0.0,28.8,75.1,2.5,0.0
24864,2022-09-12 06:00,0.0,30.2,69.7,2.5,0.0
24865,2022-09-12 07:00,0.0,31.0,63.8,2.9,0.0
24866,2022-09-12 08:00,0.0,31.8,57.7,3.1,0.0
24867,2022-09-12 09:00,0.0,31.5,59.9,3.3,0.0
24868,2022-09-12 10:00,0.0,31.3,59.6,3.7,0.0
24869,2022-09-12 11:00,0.0,29.6,64.7,2.8,0.0
24870,2022-09-12 12:00,0.0,27.5,72.5,2.5,0.0
24871,2022-09-12 13:00,0.0,26.3,74.2,2.2,0.0
24872,2022-09-12 14:00,0.0,25.5,79.0,2.7,0.0
24873,2022-09-12 15:00,2.4,23.2,95.2,1.9,0.0
24874,2022-09-12 16:00,3.6,22.3,100.0,1.6,2.4
24875,2022-09-12 17:00,1.4,22.1,100.0,1.9,3.6
24876,2022-09-12 18:00,0.6,22.0,100.0,1.3,1.4
24877,2022-09-12 19:00,0.0,22.0,100.0,0.9,0.6
24878,2022-09-12 20:00,0.2,21.9,100.0,1.2,0.0
24879,2022-09-12 21:00,0.0,21.8,100.0,1.2,0.2
24880,2022-09-12 22:00,0.0,21.7,100.0,1.3,0.0
24881,2022-09-12 23:00,0.0,21.5,100.0,1.1,0.0
24882,2022-09-13 00:00,0.0,21.4,100.0,1.0,0.0
24883,2022-09-13 01:00,0.0,21.5,100.0,1.4,0.0
24884,2022-09-13 02:00,0.0,22.0,100.0,1.3,0.0
24885,2022-09-13 03:00,0.0,22.9,100.0,0.7,0.0
24886,2022-09-13 04:00,0.0,24.0,99.6,1.5,0.0
24887,2022-09-13 05:00,0.0,24.8,93.1,1.3,0.0
24888,2022-09-13 06:00,0.0,25.5,89.4,1.4,0.0
24889,2022-09-13 07:00,0.0,26.7,80.0,1.6,0.0
24890,2022-09-13 08:00,0.0,28.1,72.0,1.9,0.0
24891,2022-09-13 09:00,0.0,29.1,71.3,2.5,0.0
24892,2022-09-13 10:00,0.0,29.1,69.3,2.5,0.0
24893,2022-09-13 11:00,0.0,29.3,66.4,2.5,0.0
24894,2022-09-13 12:00,0.0,27.3,76.9,2.0,0.0
24895,2022-09-13 13:00,0.0,25.6,87.6,1.4,0.0
24896,2022-09-13 14:00,0.0,24.6,97.1,1.2,0.0
24897,2022-09-13 15:00,0.0,24.4,100.0,1.2,0.0
24898,2022-09-13 16:00,0.0,23.9,100.0,1.1,0.0
24899,2022-09-13 17:00,0.0,23.8,100.0,1.4,0.0
24900,2022-09-13 18:00,0.0,23.7,99.7,1.5,0.0
24901,2022-09-13 19:00,0.2,23.3,98.2,1.6,0.0
24902,2022-09-13 20:00,22.6,21.3,100.0,0.2,0.2
24903,2022-09-13 21:00,2.2,21.5,100.0,0.0,22.6
24904,2022-09-13 22:00,0.4,21.7,100.0,0.0,2.2
24905,2022-09-13 23:00,0.0,21.4,100.0,0.0,0.4
24906,2022-09-14 00:00,0.0,21.6,100.0,0.0,0.0
24907,2022-09-14 01:00,0.0,21.6,100.0,0.0,0.0
24908,2022-09-14 02:00,0.0,22.4,100.0,0.0,0.0
24909,2022-09-14 03:00,0.0,23.5,99.3,0.0,0.0
24910,2022-09-14 04:00,0.0,25.9,83.8,0.0,0.0
24911,2022-09-14 05:00,0.0,27.3,78.2,0.0,0.0
24912,2022-09-14 06:00,0.2,28.2,74.3,0.0,0.0
24913,2022-09-14 07:00,0.0,29.1,69.4,0.0,0.2
24914,2022-09-14 08:00,0.0,29.7,65.4,0.3,0.0
24915,2022-09-14 09:00,0.0,30.3,62.1,0.4,0.0
24916,2022-09-14 10:00,0.0,30.0,65.1,0.0,0.0
24917,2022-09-14 11:00,0.0,29.6,67.1,0.0,0.0
24918,2022-09-14 12:00,0.0,28.0,75.9,0.0,0.0
24919,2022-09-14 13:00,0.0,26.0,82.7,0.0,0.0
24920,2022-09-14 14:00,13.4,23.7,97.9,0.0,0.0
24921,2022-09-14 15:00,3.8,23.0,100.0,0.0,13.4
24922,2022-09-14 16:00,3.6,22.1,100.0,0.0,3.8
24923,2022-09-14 17:00,0.0,22.2,100.0,0.0,3.6
24924,2022-09-14 18:00,1.2,22.2,100.0,0.0,0.0
24925,2022-09-14 19:00,7.0,21.7,100.0,0.0,1.2
24926,2022-09-14 20:00,16.8,21.2,100.0,0.0,7.0
24927,2022-09-14 21:00,6.2,21.2,100.0,0.0,16.8
24928,2022-09-14 22:00,0.6,21.3,100.0,0.0,6.2
24929,2022-09-14 23:00,0.0,21.3,100.0,0.0,0.6
24930,2022-09-15 00:00,1.4,21.2,100.0,0.0,0.0
24931,2022-09-15 01:00,0.0,21.3,100.0,0.0,1.4
24932,2022-09-15 02:00,0.6,21.6,100.0,1.2,0.0
24933,2022-09-15 03:00,0.6,21.9,100.0,1.6,0.6
24934,2022-09-15 04:00,0.0,22.5,100.0,0.7,0.6
24935,2022-09-15 05:00,2.4,22.1,100.0,1.1,0.0
24936,2022-09-15 06:00,4.4,22.0,100.0,0.6,2.4
24937,2022-09-15 07:00,2.4,22.3,100.0,0.9,4.4
24938,2022-09-15 08:00,1.0,22.5,100.0,1.1,2.4
24939,2022-09-15 09:00,0.2,23.0,100.0,1.0,1.0
24940,2022-09-15 10:00,0.0,23.5,100.0,0.9,0.2
24941,2022-09-15 11:00,0.4,23.0,100.0,0.8,0.0
24942,2022-09-15 12:00,1.0,22.6,100.0,0.7,0.4
24943,2022-09-15 13:00,0.2,22.2,100.0,0.8,1.0
24944,2022-09-15 14:00,0.0,21.9,100.0,1.2,0.2
24945,2022-09-15 15:00,0.0,21.9,100.0,0.7,0.0
24946,2022-09-15 16:00,0.0,21.8,100.0,1.1,0.0
24947,2022-09-15 17:00,0.0,21.5,100.0,0.6,0.0
24948,2022-09-15 18:00,0.0,21.4,100.0,0.8,0.0
24949,2022-09-15 19:00,0.0,21.3,100.0,0.6,0.0
24950,2022-09-15 20:00,0.2,21.3,100.0,1.0,0.0
24951,2022-09-15 21:00,0.4,21.1,100.0,0.5,0.2
24952,2022-09-15 22:00,0.0,21.1,100.0,0.6,0.4
24953,2022-09-15 23:00,0.0,21.1,100.0,0.6,0.0
24954,2022-09-16 00:00,0.2,21.1,100.0,0.6,0.0
24955,2022-09-16 01:00,1.6,21.1,100.0,0.8,0.2
24956,2022-09-16 02:00,5.0,20.9,100.0,0.6,1.6
24957,2022-09-16 03:00,7.4,21.0,100.0,0.8,5.0
24958,2022-09-16 04:00,6.0,21.1,100.0,1.0,7.4
24959,2022-09-16 05:00,3.0,21.3,100.0,0.8,6.0
24960,2022-09-16 06:00,0.2,21.9,100.0,0.7,3.0
24961,2022-09-16 07:00,0.0,23.3,99.9,1.2,0.2
24962,2022-09-16 08:00,0.0,25.7,91.6,1.4,0.0
24963,2022-09-16 09:00,0.0,26.2,89.7,1.2,0.0
24964,2022-09-16 10:00,0.0,26.1,91.1,1.8,0.0
24965,2022-09-16 11:00,0.8,25.3,96.6,1.1,0.0
24966,2022-09-16 12:00,0.6,23.8,100.0,1.0,0.8
24967,2022-09-16 13:00,0.4,23.2,100.0,1.6,0.6
24968,2022-09-16 14:00,0.4,22.8,100.0,1.0,0.4
24969,2022-09-16 15:00,0.0,22.3,100.0,0.9,0.4
24970,2022-09-16 16:00,0.0,22.2,100.0,1.1,0.0
24971,2022-09-16 17:00,0.0,22.1,100.0,1.4,0.0
24972,2022-09-16 18:00,0.0,21.9,100.0,1.2,0.0
24973,2022-09-16 19:00,0.0,21.7,100.0,0.6,0.0
24974,2022-09-16 20:00,0.0,21.6,100.0,1.2,0.0
24975,2022-09-16 21:00,0.0,21.5,100.0,1.0,0.0
24976,2022-09-16 22:00,0.0,21.3,100.0,1.1,0.0
24977,2022-09-16 23:00,0.0,20.7,100.0,0.8,0.0
24978,2022-09-17 00:00,0.0,20.5,100.0,0.0,0.0
24979,2022-09-17 01:00,0.0,20.8,100.0,0.8,0.0
24980,2022-09-17 02:00,0.0,21.8,100.0,0.6,0.0
24981,2022-09-17 03:00,0.0,23.0,100.0,0.6,0.0
24982,2022-09-17 04:00,0.0,23.9,99.2,0.8,0.0
24983,2022-09-17 05:00,0.0,24.3,97.1,1.3,0.0
24984,2022-09-17 06:00,0.2,23.9,100.0,1.2,0.0
24985,2022-09-17 07:00,0.2,23.9,100.0,1.1,0.2
24986,2022-09-17 08:00,0.1,24.05,100.0,1.05,0.2
24987,2022-09-17 09:00,0.0,24.2,100.0,1.0,0.1
24988,2022-09-17 10:00,0.0,24.4,100.0,1.1,0.0
24989,2022-09-17 11:00,0.0,24.5,100.0,1.1,0.0
24990,2022-09-17 12:00,0.0,23.7,100.0,0.4,0.0
24991,2022-09-17 13:00,0.0,23.2,100.0,1.4,0.0
24992,2022-09-17 14:00,0.0,22.8,100.0,1.0,0.0
24993,2022-09-17 15:00,0.6,22.8,100.0,0.5,0.0
24994,2022-09-17 16:00,0.4,22.8,100.0,0.6,0.6
24995,2022-09-17 17:00,0.0,22.6,100.0,1.0,0.4
24996,2022-09-17 18:00,4.2,22.4,100.0,0.7,0.0
24997,2022-09-17 19:00,2.4,22.1,100.0,1.9,4.2
24998,2022-09-17 20:00,0.0,21.8,100.0,1.8,2.4
24999,2022-09-17 21:00,0.0,21.6,100.0,0.8,0.0
25000,2022-09-17 22:00,0.0,21.4,100.0,0.8,0.0
25001,2022-09-17 23:00,0.2,21.4,100.0,0.5,0.0
25002,2022-09-18 00:00,0.0,21.4,100.0,1.1,0.2
25003,2022-09-18 01:00,0.0,21.5,100.0,0.7,0.0
25004,2022-09-18 02:00,1.2,21.8,100.0,0.8,0.0
25005,2022-09-18 03:00,2.8,22.0,100.0,1.2,1.2
25006,2022-09-18 04:00,0.0,22.3,100.0,2.9,2.8
25007,2022-09-18 05:00,0.0,23.1,100.0,2.0,0.0
25008,2022-09-18 06:00,0.0,24.35,97.25,1.65,0.0
25009,2022-09-18 07:00,0.0,25.6,94.5,1.3,0.0
25010,2022-09-18 08:00,0.0,26.8,84.2,1.4,0.0
25011,2022-09-18 09:00,0.0,27.6,83.4,1.9,0.0
25012,2022-09-18 10:00,0.0,27.8,81.0,2.1,0.0
25013,2022-09-18 11:00,0.0,28.7,72.8,1.5,0.0
25014,2022-09-18 12:00,0.0,26.6,89.6,1.1,0.0
25015,2022-09-18 13:00,0.0,24.9,100.0,1.4,0.0
25016,2022-09-18 14:00,0.0,23.7,100.0,1.8,0.0
25017,2022-09-18 15:00,0.0,23.2,100.0,0.5,0.0
25018,2022-09-18 16:00,0.0,22.5,100.0,0.7,0.0
25019,2022-09-18 17:00,0.0,22.3,100.0,1.2,0.0
25020,2022-09-18 18:00,0.0,22.1,100.0,1.3,0.0
25021,2022-09-18 19:00,0.0,21.5,100.0,0.7,0.0
25022,2022-09-18 20:00,0.0,21.2,100.0,1.0,0.0
25023,2022-09-18 21:00,0.0,21.1,100.0,0.6,0.0
25024,2022-09-18 22:00,0.0,21.1,100.0,0.6,0.0
25025,2022-09-18 23:00,0.0,21.2,100.0,1.2,0.0
25026,2022-09-19 00:00,0.0,21.1,100.0,0.7,0.0
25027,2022-09-19 01:00,0.0,20.8,100.0,0.5,0.0
25028,2022-09-19 02:00,0.0,21.7,100.0,1.4,0.0
25029,2022-09-19 03:00,0.0,24.3,94.2,1.1,0.0
25030,2022-09-19 04:00,0.0,27.0,81.7,1.7,0.0
25031,2022-09-19 05:00,0.0,28.7,74.5,1.9,0.0
25032,2022-09-19 06:00,0.0,30.0,67.2,2.2,0.0
25033,2022-09-19 07:00,0.0,30.9,66.4,2.6,0.0
25034,2022-09-19 08:00,0.0,31.7,61.1,2.3,0.0
25035,2022-09-19 09:00,0.0,32.1,59.0,2.4,0.0
25036,2022-09-19 10:00,0.0,32.0,59.6,2.5,0.0
25037,2022-09-19 11:00,0.0,30.9,63.4,2.6,0.0
25038,2022-09-19 12:00,0.0,28.1,77.6,1.6,0.0
25039,2022-09-19 13:00,0.0,26.5,93.3,0.9,0.0
25040,2022-09-19 14:00,0.2,25.3,99.9,2.0,0.0
25041,2022-09-19 15:00,0.4,24.2,99.9,1.6,0.2
25042,2022-09-19 16:00,0.0,23.4,100.0,2.6,0.4
25043,2022-09-19 17:00,0.0,22.9,100.0,1.4,0.0
25044,2022-09-19 18:00,0.2,22.5,100.0,1.8,0.0
25045,2022-09-19 19:00,0.0,22.3,100.0,1.4,0.2
25046,2022-09-19 20:00,0.0,22.2,100.0,0.9,0.0
25047,2022-09-19 21:00,0.0,22.1,100.0,1.3,0.0
25048,2022-09-19 22:00,0.0,22.0,100.0,0.9,0.0
25049,2022-09-19 23:00,0.0,21.8,100.0,0.7,0.0
25050,2022-09-20 00:00,0.0,21.7,100.0,0.8,0.0
25051,2022-09-20 01:00,0.0,21.9,100.0,0.9,0.0
25052,2022-09-20 02:00,0.0,23.6,99.2,1.1,0.0
25053,2022-09-20 03:00,0.0,25.3,90.2,1.1,0.0
25054,2022-09-20 04:00,0.0,26.5,81.9,1.2,0.0
25055,2022-09-20 05:00,0.0,28.0,73.9,1.2,0.0
25056,2022-09-20 06:00,0.0,28.9,72.15,1.8,0.0
25057,2022-09-20 07:00,0.0,29.8,70.4,2.4,0.0
25058,2022-09-20 08:00,0.0,29.1,74.9,2.4,0.0
25059,2022-09-20 09:00,0.0,28.5,78.4,2.3,0.0
25060,2022-09-20 10:00,0.0,30.1,71.3,1.9,0.0
25061,2022-09-20 11:00,0.0,30.5,68.7,1.7,0.0
25062,2022-09-20 12:00,0.0,28.7,80.1,2.3,0.0
25063,2022-09-20 13:00,0.0,26.5,89.1,1.4,0.0
25064,2022-09-20 14:00,0.0,25.3,100.0,1.5,0.0
25065,2022-09-20 15:00,0.0,24.6,100.0,0.7,0.0
25066,2022-09-20 16:00,0.0,24.4,100.0,1.1,0.0
25067,2022-09-20 17:00,0.0,24.4,100.0,1.0,0.0
25068,2022-09-20 18:00,0.0,24.4,100.0,0.7,0.0
25069,2022-09-20 19:00,0.2,24.1,100.0,1.0,0.0
25070,2022-09-20 20:00,0.6,23.9,99.9,1.9,0.2
25071,2022-09-20 21:00,25.6,20.9,100.0,2.9,0.6
25072,2022-09-20 22:00,1.8,20.5,100.0,0.0,25.6
25073,2022-09-20 23:00,3.6,20.8,100.0,0.0,1.8
25074,2022-09-21 00:00,0.0,20.8,100.0,1.1,3.6
25075,2022-09-21 01:00,0.0,21.25,100.0,1.5,0.0
25076,2022-09-21 02:00,0.0,21.7,100.0,1.4,0.0
25077,2022-09-21 03:00,0.0,23.2,98.9,1.4,0.0
25078,2022-09-21 04:00,0.0,25.8,83.7,0.7,0.0
25079,2022-09-21 05:00,0.0,28.3,74.1,2.1,0.0
25080,2022-09-21 06:00,0.0,29.5,71.0,2.5,0.0
25081,2022-09-21 07:00,0.0,30.7,65.4,2.5,0.0
25082,2022-09-21 08:00,0.0,31.1,62.8,2.6,0.0
25083,2022-09-21 09:00,0.0,31.5,61.0,2.3,0.0
25084,2022-09-21 10:00,0.0,31.5,62.5,2.2,0.0
25085,2022-09-21 11:00,0.0,30.2,70.0,2.8,0.0
25086,2022-09-21 12:00,0.0,27.4,81.4,1.8,0.0
25087,2022-09-21 13:00,0.0,25.9,83.7,1.9,0.0
25088,2022-09-21 14:00,0.0,24.9,90.6,1.2,0.0
25089,2022-09-21 15:00,0.0,23.8,99.9,0.8,0.0
25090,2022-09-21 16:00,0.0,23.4,100.0,0.8,0.0
25091,2022-09-21 17:00,0.0,23.1,100.0,1.1,0.0
25092,2022-09-21 18:00,0.0,22.8,100.0,0.7,0.0
25093,2022-09-21 19:00,0.0,23.1,100.0,1.0,0.0
25094,2022-09-21 20:00,0.0,23.2,100.0,0.8,0.0
25095,2022-09-21 21:00,0.4,23.0,100.0,0.8,0.0
25096,2022-09-21 22:00,0.4,22.7,100.0,0.7,0.4
25097,2022-09-21 23:00,0.6,22.6,100.0,0.9,0.4
25098,2022-09-22 00:00,0.0,22.6,100.0,1.3,0.6
25099,2022-09-22 01:00,0.0,22.7,100.0,1.5,0.0
25100,2022-09-22 02:00,0.0,23.7,100.0,0.6,0.0
25101,2022-09-22 03:00,0.0,26.0,90.5,0.8,0.0
25102,2022-09-22 04:00,0.0,28.1,77.9,2.0,0.0
25103,2022-09-22 05:00,0.0,29.1,74.7,2.5,0.0
25104,2022-09-22 06:00,0.0,29.8,68.4,2.3,0.0
25105,2022-09-22 07:00,0.0,31.1,60.4,2.4,0.0
25106,2022-09-22 08:00,0.0,31.8,57.3,2.5,0.0
25107,2022-09-22 09:00,0.0,31.8,57.1,2.7,0.0
25108,2022-09-22 10:00,0.0,31.7,58.3,2.5,0.0
25109,2022-09-22 11:00,0.0,30.1,66.8,2.5,0.0
25110,2022-09-22 12:00,0.0,28.8,73.8,2.4,0.0
25111,2022-09-22 13:00,0.0,26.7,81.2,1.7,0.0
25112,2022-09-22 14:00,0.0,25.5,95.4,0.9,0.0
25113,2022-09-22 15:00,0.0,24.8,100.0,1.2,0.0
25114,2022-09-22 16:00,0.0,24.4,100.0,1.0,0.0
25115,2022-09-22 17:00,0.0,24.0,100.0,0.7,0.0
25116,2022-09-22 18:00,0.0,23.5,100.0,0.7,0.0
25117,2022-09-22 19:00,0.0,23.2,100.0,0.9,0.0
25118,2022-09-22 20:00,0.4,23.3,100.0,0.8,0.0
25119,2022-09-22 21:00,1.0,23.2,100.0,0.7,0.4
25120,2022-09-22 22:00,0.0,23.1,100.0,0.8,1.0
25121,2022-09-22 23:00,0.0,22.9,100.0,1.6,0.0
25122,2022-09-23 00:00,10.4,22.3,100.0,1.3,0.0
25123,2022-09-23 01:00,7.0,22.0,100.0,1.5,10.4
25124,2022-09-23 02:00,0.0,22.7,100.0,0.8,7.0
25125,2022-09-23 03:00,0.0,24.9,98.2,1.0,0.0
25126,2022-09-23 04:00,0.0,26.0,96.1,1.6,0.0
25127,2022-09-23 05:00,0.0,27.7,82.5,2.0,0.0
25128,2022-09-23 06:00,0.0,28.7,76.8,2.0,0.0
25129,2022-09-23 07:00,0.0,30.1,70.5,2.5,0.0
25130,2022-09-23 08:00,0.0,30.8,64.3,2.5,0.0
25131,2022-09-23 09:00,0.0,31.3,62.1,2.5,0.0
25132,2022-09-23 10:00,0.0,30.9,64.0,2.5,0.0
25133,2022-09-23 11:00,0.0,28.9,71.4,2.0,0.0
25134,2022-09-23 12:00,0.0,28.2,79.1,1.7,0.0
25135,2022-09-23 13:00,0.0,25.9,94.0,1.1,0.0
25136,2022-09-23 14:00,0.0,24.9,99.6,1.0,0.0
25137,2022-09-23 15:00,0.0,24.5,100.0,0.9,0.0
25138,2022-09-23 16:00,0.0,24.7,97.0,1.9,0.0
25139,2022-09-23 17:00,0.0,24.4,96.5,1.2,0.0
25140,2022-09-23 18:00,0.0,23.6,100.0,0.0,0.0
25141,2022-09-23 19:00,0.0,23.0,100.0,1.1,0.0
25142,2022-09-23 20:00,0.0,22.8,100.0,1.7,0.0
25143,2022-09-23 21:00,0.0,22.4,100.0,1.4,0.0
25144,2022-09-23 22:00,0.0,22.4,100.0,0.7,0.0
25145,2022-09-23 23:00,30.0,22.0,100.0,1.6,0.0
25146,2022-09-24 00:00,26.8,21.2,100.0,2.0,30.0
25147,2022-09-24 01:00,30.0,21.2,100.0,0.4,26.8
25148,2022-09-24 02:00,7.6,20.8,100.0,0.0,30.0
25149,2022-09-24 03:00,0.2,21.7,100.0,0.0,7.6
25150,2022-09-24 04:00,0.0,23.1,100.0,1.0,0.2
25151,2022-09-24 05:00,0.0,24.5,96.2,1.8,0.0
25152,2022-09-24 06:00,0.0,26.6,78.8,1.1,0.0
25153,2022-09-24 07:00,0.2,27.5,76.9,2.0,0.0
25154,2022-09-24 08:00,0.0,27.3,77.3,1.5,0.2
